player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
208618,/player/208618/lucas-vazquez-iglesias/230009,23,9,2023-01-13,Lucas Vázquez,Lucas Vázquez Iglesias,"RB, RW",81,81,18500000,140000,31,1991-07-01,173,70,53,La Liga,1,243,Real Madrid,SUB,17,,2015-07-02,2024,45,Spain,,,,Right,4,4,2,High/Medium,Normal (170-185),Yes,37900000,,Speed Dribbler (AI),82,73,80,80,73,69,83,72,58,82,58,81,83,71,76,79,81,82,81,81,82,80,69,91,56,76,72,75,80,79,56,75,74,74,73,9,16,9,9,7,,75+2,75+2,75+2,80,79,79,79,80,79+2,79+2,79+2,81,79+2,79+2,79+2,81,80+1,77+2,77+2,77+2,80+1,78+2,71+2,71+2,71+2,78+2,18+2,https://cdn.sofifa.net/players/208/618/23_120.png

209519,/player/209519/gaetan-laborde/230009,23,9,2023-01-13,G. Laborde,Gaëtan Laborde,ST,81,81,26500000,61000,28,1994-05-03,181,78,16,Ligue 1,1,72,Nice,RS,24,,2022-09-02,2025,18,France,,,,Left,4,3,2,High/High,Normal (170-185),No,50400000,#Engine,"Solid Player, Flair, Playmaker (AI), Outside Foot Shot",74,81,76,79,40,79,74,83,84,80,84,79,75,59,71,80,73,74,80,80,62,82,87,87,77,77,72,36,82,78,69,80,38,34,23,14,15,9,14,9,,81,81,81,79,80,80,80,79,79+2,79+2,79+2,79+2,74+2,74+2,74+2,79+2,61+2,61+2,61+2,61+2,61+2,58+2,55+2,55+2,55+2,58+2,20+2,https://cdn.sofifa.net/players/209/519/23_120.png

210008,/player/210008/adrien-rabiot/230009,23,9,2023-01-13,A. Rabiot,Adrien Rabiot,"CM, LM",81,81,27500000,110000,27,1995-04-03,191,80,31,Serie A,1,45,Juventus,RCM,25,,2019-07-01,2023,18,France,1335,LCM,14,Left,3,3,2,Medium/Medium,Lean (185+),Yes,46800000,,,76,73,78,79,78,81,75,66,73,83,69,79,69,59,81,83,73,79,69,80,69,86,79,87,83,75,69,78,78,78,69,80,78,81,73,9,12,9,7,15,,77+2,77+2,77+2,77,78,78,78,77,79+2,79+2,79+2,79+2,81,81,81,79+2,79+2,80+1,80+1,80+1,79+2,79+2,78+2,78+2,78+2,79+2,18+2,https://cdn.sofifa.net/players/210/008/23_120.png

210324,/player/210324/jonas-hofmann/230009,23,9,2023-01-13,J. Hofmann,Jonas Hofmann,"CAM, RM, LM",81,81,25500000,40000,29,1992-07-14,176,73,19,Bundesliga,1,23,Borussia Mönchengladbach,RAM,23,,2016-01-01,2025,21,Germany,1337,RM,23,Right,4,3,2,Medium/High,Normal (170-185),Yes,43400000,,,73,76,80,80,64,72,80,79,48,81,69,79,77,71,81,80,75,72,79,83,78,74,61,86,66,74,70,75,82,81,71,81,70,57,57,6,6,10,10,10,,75+2,75+2,75+2,79,79,79,79,79,80+1,80+1,80+1,80+1,79+2,79+2,79+2,80+1,75+2,74+2,74+2,74+2,75+2,72+2,66+2,66+2,66+2,72+2,16+2,https://cdn.sofifa.net/players/210/324/23_120.png

210413,/player/210413/alessio-romagnoli/230009,23,9,2023-01-13,A. Romagnoli,Alessio Romagnoli,CB,81,81,24000000,55000,27,1995-01-12,185,75,31,Serie A,1,46,Lazio,LCB,13,,2022-07-13,2027,27,Italy,,,,Left,3,2,2,Medium/Medium,Unique,Yes,40800000,,Leadership,69,40,55,67,84,77,36,30,75,73,28,64,35,24,69,73,69,69,55,80,53,63,81,68,79,46,82,84,31,45,34,73,86,86,81,9,14,12,8,9,,57+2,57+2,57+2,57,58,58,58,57,59+2,59+2,59+2,60+2,65+2,65+2,65+2,60+2,72+2,77+2,77+2,77+2,72+2,74+2,81,81,81,74+2,18+2,https://cdn.sofifa.net/players/210/413/23_120.png

211256,/player/211256/nicolas-tagliafico/230009,23,9,2023-01-13,N. Tagliafico,Nicolás Alejandro Tagliafico,LB,81,81,22500000,72000,29,1992-08-31,172,65,16,Ligue 1,1,66,Olympique Lyonnais,LB,3,,2022-07-23,2025,52,Argentina,1369,SUB,3,Left,2,3,3,Medium/High,Normal (170-185),Yes,42800000,,"Solid Player, Dives Into Tackles (AI), Power Header, Team Player",79,56,72,75,80,80,75,57,82,76,44,73,66,40,75,76,79,79,77,81,82,65,88,86,75,46,84,79,69,69,46,76,80,79,80,13,9,10,15,16,,70+3,70+3,70+3,72,71,71,71,72,72+3,72+3,72+3,74+3,74+3,74+3,74+3,74+3,79+2,78+3,78+3,78+3,79+2,79+2,80+1,80+1,80+1,79+2,21+3,https://cdn.sofifa.net/players/211/256/23_120.png

211738,/player/211738/mark-flekken/230009,23,9,2023-01-13,M. Flekken,Mark Flekken,GK,81,81,17500000,30000,29,1993-06-13,195,87,19,Bundesliga,1,25,SC Freiburg,GK,26,,2018-07-01,2026,34,Netherlands,,,,Right,4,1,1,Medium/Medium,Normal (185+),Yes,29800000,,Saves with Feet,,,,,,,14,16,11,39,14,12,19,12,42,34,28,36,34,80,38,62,54,28,72,11,32,12,14,43,23,39,15,13,20,81,74,82,80,84,31,32+2,32+2,32+2,28,31,31,31,28,32+2,32+2,32+2,30+2,34+2,34+2,34+2,30+2,27+2,32+2,32+2,32+2,27+2,26+2,28+2,28+2,28+2,26+2,80+1,https://cdn.sofifa.net/players/211/738/23_120.png

211748,/player/211748/kerem-demirbay/230009,23,9,2023-01-13,K. Demirbay,Kerem Demirbay,"CM, CDM, CAM",81,81,25500000,65000,28,1993-07-03,183,75,19,Bundesliga,1,32,Bayer 04 Leverkusen,LCM,10,,2019-07-01,2024,21,Germany,,,,Left,4,4,2,High/Medium,Normal (170-185),Yes,43400000,,"Flair, Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",69,76,81,82,71,72,74,75,48,82,59,83,85,80,83,85,62,75,78,80,78,80,69,79,67,80,75,72,78,85,68,78,75,75,71,14,15,11,14,14,,74+2,74+2,74+2,79,79,79,79,79,81,81,81,79+2,81,81,81,79+2,76+2,78+2,78+2,78+2,76+2,74+2,72+2,72+2,72+2,74+2,21+2,https://cdn.sofifa.net/players/211/748/23_120.png

211990,/player/211990/odisseas-vlachodimos/230009,23,9,2023-01-13,O. Vlachodimos,Odisseas Vlachodimos,GK,81,83,22000000,15000,28,1994-04-26,188,81,308,Liga Portugal,1,234,Benfica,GK,99,,2018-07-01,2024,22,Greece,,,,Right,3,1,1,Medium/Medium,Lean (185+),Yes,45700000,,"Cautious With Crosses, Saves with Feet",,,,,,,15,12,13,27,14,13,17,13,24,23,42,44,67,82,38,50,74,39,68,16,32,23,14,46,18,56,17,14,12,84,78,67,78,84,43,29+2,29+2,29+2,28,30,30,30,28,31+2,31+2,31+2,29+2,30+2,30+2,30+2,29+2,28+2,30+2,30+2,30+2,28+2,28+2,29+2,29+2,29+2,28+2,80+2,https://cdn.sofifa.net/players/211/990/23_120.png

212242,/player/212242/robert-andrich/230009,23,9,2023-01-13,R. Andrich,Robert Andrich,"CDM, CM",81,82,26500000,57000,27,1994-09-22,186,86,19,Bundesliga,1,32,Bayer 04 Leverkusen,RCM,8,,2021-08-16,2026,21,Germany,,,,Right,4,3,2,High/High,Normal (185+),Yes,47000000,#Engine,"Leadership, Long Shot Taker (AI), Outside Foot Shot",63,77,76,73,79,85,71,74,74,79,70,74,78,80,78,76,59,67,59,79,61,84,81,87,83,81,88,80,72,73,62,71,80,79,77,7,9,10,13,15,,75+2,75+2,75+2,73,75,75,75,73,74+2,74+2,74+2,74+2,77+2,77+2,77+2,74+2,77+2,80+2,80+2,80+2,77+2,77+2,79+2,79+2,79+2,77+2,18+2,https://cdn.sofifa.net/players/212/242/23_120.png

212442,/player/212442/jose-pedro-malheiro-de-sa/230009,23,9,2023-01-13,José Sá,José Pedro Malheiro de Sá,GK,81,82,20000000,74000,29,1993-01-17,192,84,13,Premier League,1,110,Wolverhampton Wanderers,GK,1,,2021-07-15,2026,38,Portugal,1354,SUB,12,Right,2,1,1,Medium/Medium,Normal (185+),Yes,39500000,,"Rushes Out Of Goal, Comes For Crosses, Saves with Feet",,,,,,,18,15,14,48,17,17,12,21,42,19,52,53,62,80,40,55,70,34,75,18,35,18,17,50,11,45,14,19,15,83,78,73,79,83,52,33+2,33+2,33+2,32,34,34,34,32,36+2,36+2,36+2,34+2,36+2,36+2,36+2,34+2,31+2,34+2,34+2,34+2,31+2,30+2,31+2,31+2,31+2,30+2,80+2,https://cdn.sofifa.net/players/212/442/23_120.png

212814,/player/212814/joao-mario-n-costa-eduardo/230009,23,9,2023-01-13,João Mário,João Mário Naval da Costa Eduardo,"LM, CM",81,81,25500000,20000,29,1993-01-19,179,73,308,Liga Portugal,1,234,Benfica,LM,20,,2021-07-13,2026,38,Portugal,,,,Right,4,3,3,Medium/Medium,Normal (170-185),Yes,51000000,,"Solid Player, Playmaker (AI), Technical Dribbler (AI)",70,72,82,83,69,70,82,68,55,85,69,83,77,67,79,84,71,69,80,81,78,78,62,85,65,74,65,74,74,82,84,86,67,74,65,6,15,8,8,8,,73+3,73+3,73+3,79,78,78,78,79,80+1,80+1,80+1,80+1,81,81,81,80+1,77+3,77+3,77+3,77+3,77+3,75+3,70+3,70+3,70+3,75+3,17+3,https://cdn.sofifa.net/players/212/814/23_120.png

213331,/player/213331/jonathan-tah/230009,23,9,2023-01-13,J. Tah,Jonathan Tah,CB,81,83,28000000,57000,26,1996-02-11,195,94,19,Bundesliga,1,32,Bayer 04 Leverkusen,CB,4,,2015-07-16,2025,21,Germany,,,,Right,4,2,2,Low/Medium,Stocky (185+),Yes,49700000,"#Aerial Threat, #Strength","Solid Player, Leadership",67,37,59,61,82,85,35,32,83,78,33,60,37,27,68,66,59,73,46,77,40,60,70,78,92,26,79,81,33,56,38,74,82,84,81,11,8,7,9,14,,57+2,57+2,57+2,55,57,57,57,55,59+2,59+2,59+2,59+2,66+2,66+2,66+2,59+2,71+2,77+2,77+2,77+2,71+2,74+2,81+2,81+2,81+2,74+2,18+2,https://cdn.sofifa.net/players/213/331/23_120.png

213516,/player/213516/ricardo-jorge-da-luz-horta/230009,23,9,2023-01-13,Ricardo Horta,Ricardo Jorge da Luz Horta,"CAM, CF, ST",81,81,27500000,21000,27,1994-09-15,173,63,308,Liga Portugal,1,1896,Sporting Braga,LAM,21,,2017-07-19,2026,38,Portugal,1354,SUB,21,Right,3,3,1,High/High,Lean (170-185),No,55000000,,"Leadership, Early Crosser, Finesse Shot, Playmaker (AI), Outside Foot Shot, Team Player",79,82,79,80,43,70,77,81,55,80,82,81,80,78,74,79,82,77,83,82,85,83,62,83,64,84,69,55,83,84,73,73,32,44,35,7,9,10,8,13,,78+2,78+2,78+2,81,81,81,81,81,81,81,81,80+1,77+2,77+2,77+2,80+1,66+2,64+2,64+2,64+2,66+2,62+2,54+2,54+2,54+2,62+2,17+2,https://cdn.sofifa.net/players/213/516/23_120.png

214047,/player/214047/mateus-uribe/230009,23,9,2023-01-13,M. Uribe,Andrés Mateus Uribe Villa,"CM, CDM",81,81,21000000,19000,31,1991-03-21,183,77,308,Liga Portugal,1,236,Porto,RCM,8,,2019-08-05,2023,56,Colombia,,,,Right,4,3,1,Medium/High,Normal (170-185),Yes,42000000,,"Long Passer (AI), Outside Foot Shot",75,76,75,79,80,82,69,78,67,80,53,79,63,63,78,82,75,75,74,85,71,78,83,93,77,77,78,82,77,76,71,77,79,83,79,16,13,16,7,14,,77+2,77+2,77+2,78,79,79,79,78,79+2,79+2,79+2,79+2,81,81,81,79+2,80+1,81,81,81,80+1,80+1,79+2,79+2,79+2,80+1,21+2,https://cdn.sofifa.net/players/214/047/23_120.png

214097,/player/214097/benjamin-bourigeaud/230009,23,9,2023-01-13,B. Bourigeaud,Benjamin Bourigeaud,"RW, RM, LM",81,81,26000000,66000,28,1994-01-14,178,70,16,Ligue 1,1,74,Rennes,RM,14,,2017-06-14,2026,18,France,,,,Right,3,3,2,High/High,Lean (170-185),No,49400000,#Engine,"Solid Player, Long Passer (AI), Long Shot Taker (AI), Outside Foot Shot",76,77,83,81,66,76,84,77,66,84,78,82,80,82,80,84,75,76,72,81,72,77,72,86,72,78,74,73,80,82,76,78,63,68,58,14,7,15,11,15,,78+2,78+2,78+2,81,80,80,80,81,81,81,81,81,81,81,81,81,76+2,76+2,76+2,76+2,76+2,74+2,70+2,70+2,70+2,74+2,20+2,https://cdn.sofifa.net/players/214/097/23_120.png

214979,/player/214979/juan-musso/230009,23,9,2023-01-13,J. Musso,Juan Agustín Musso,GK,81,82,20500000,47000,28,1994-05-06,191,93,31,Serie A,1,39,Atalanta,GK,1,,2021-07-02,2025,52,Argentina,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,36400000,,Saves with Feet,,,,,,,20,18,15,31,15,16,16,12,24,20,46,42,32,71,39,55,51,35,70,14,27,18,19,48,25,67,12,14,16,82,78,73,82,86,44,31+2,31+2,31+2,29,31,31,31,29,30+2,30+2,30+2,30+2,30+2,30+2,30+2,30+2,27+2,28+2,28+2,28+2,27+2,27+2,27+2,27+2,27+2,27+2,80+2,https://cdn.sofifa.net/players/214/979/23_120.png

216201,/player/216201/inaki-williams-arthuer/230009,23,9,2023-01-13,Iñaki Williams,Iñaki Williams Arthuer,ST,81,81,26500000,40000,28,1994-06-15,186,80,53,La Liga,1,448,Athletic Club,ST,9,,2012-08-01,2028,117,Ghana,111462,ST,19,Right,2,4,2,High/Medium,Lean (185+),Yes,55700000,#Speedster,"Solid Player, Leadership, Speed Dribbler (AI), Outside Foot Shot, Team Player, Chip Shot (AI)",94,78,72,78,38,83,75,77,73,74,74,81,76,58,66,76,93,94,79,82,62,85,89,87,83,77,76,25,85,73,68,81,42,34,29,14,15,14,10,13,,81,81,81,80,80,80,80,80,78+2,78+2,78+2,80+1,71+2,71+2,71+2,80+1,62+2,58+2,58+2,58+2,62+2,59+2,54+2,54+2,54+2,59+2,21+2,https://cdn.sofifa.net/players/216/201/23_120.png

216320,/player/216320/seko-fofana/230009,23,9,2023-01-13,S. Fofana,Seko Fofana,CM,81,81,27500000,43000,27,1995-05-07,185,74,16,Ligue 1,1,64,Lens,LCM,8,,2020-08-18,2024,108,Côte d'Ivoire,,,,Right,4,4,2,High/High,Normal (185+),No,55000000,#Engine,"Leadership, Long Shot Taker (AI)",73,74,75,80,73,85,62,71,58,82,68,81,72,62,77,82,73,73,69,82,67,83,62,91,87,79,79,79,78,79,56,82,68,80,71,9,8,9,11,10,,76+2,76+2,76+2,77,78,78,78,77,79+2,79+2,79+2,78+2,81,81,81,78+2,77+2,80+1,80+1,80+1,77+2,76+2,75+2,75+2,75+2,76+2,17+2,https://cdn.sofifa.net/players/216/320/23_120.png

216354,/player/216354/andrej-kramaric/230009,23,9,2023-01-13,A. Kramarić,Andrej Kramarić,"CF, CAM",81,81,22000000,50000,31,1991-06-19,177,73,19,Bundesliga,1,10029,TSG Hoffenheim,LS,27,,2015-01-16,2025,10,Croatia,1328,ST,9,Right,4,4,3,Medium/Medium,Normal (170-185),Yes,37400000,,"Flair, Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",71,80,77,83,30,72,73,79,69,81,79,83,79,78,65,84,75,67,83,84,86,81,72,76,69,79,73,21,81,81,89,80,35,20,26,8,14,14,7,15,,78+3,78+3,78+3,80,80,80,80,80,80+1,80+1,80+1,79+2,73+3,73+3,73+3,79+2,58+3,56+3,56+3,56+3,58+3,53+3,48+3,48+3,48+3,53+3,19+3,https://cdn.sofifa.net/players/216/354/23_120.png

216388,/player/216388/allan-saint-maximin/230009,23,9,2023-01-13,A. Saint-Maximin,Allan Saint-Maximin,"LM, LW",81,83,32500000,95000,25,1997-03-12,173,67,13,Premier League,1,13,Newcastle United,SUB,10,,2019-08-02,2026,18,France,,,,Right,4,5,2,High/Low,Stocky (170-185),Yes,64200000,"#Speedster, #Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",90,73,73,88,27,68,73,72,53,76,66,92,76,58,64,83,91,89,93,78,89,82,73,77,73,70,43,20,76,75,58,83,29,21,23,10,9,12,7,7,,76+2,76+2,76+2,81,80,80,80,81,80+2,80+2,80+2,80+2,71+2,71+2,71+2,80+2,58+2,53+2,53+2,53+2,58+2,53+2,43+2,43+2,43+2,53+2,16+2,https://cdn.sofifa.net/players/216/388/23_120.png

216409,/player/216409/matteo-politano/230009,23,9,2023-01-13,M. Politano,Matteo Politano,"RW, RM",81,81,26000000,72000,28,1993-08-03,171,67,31,Serie A,1,48,Napoli,SUB,21,,2021-07-01,2024,27,Italy,,,,Left,4,4,2,High/Low,Normal (170-185),No,44200000,#Acrobat,"Finesse Shot, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",83,77,78,84,42,55,80,76,40,79,75,83,79,77,76,84,84,82,89,81,88,78,50,77,41,82,63,38,76,77,70,79,63,29,29,11,12,6,8,11,,73+2,73+2,73+2,81,79,79,79,81,80+1,80+1,80+1,80+1,75+2,75+2,75+2,80+1,64+2,61+2,61+2,61+2,64+2,60+2,49+2,49+2,49+2,60+2,18+2,https://cdn.sofifa.net/players/216/409/23_120.png

216435,/player/216435/stanislav-lobotka/230009,23,9,2023-01-13,S. Lobotka,Stanislav Lobotka,"CM, CDM",81,81,27500000,64000,27,1994-11-25,170,64,31,Serie A,1,48,Napoli,CDM,68,,2020-01-15,2025,43,Slovakia,,,,Right,4,3,2,Medium/Medium,Normal (170-),Yes,46800000,,"Speed Dribbler (AI), Playmaker (AI), Outside Foot Shot",71,68,79,81,73,70,70,68,45,85,43,79,75,55,79,84,76,67,77,80,86,70,79,84,63,75,69,75,70,83,56,77,76,79,72,10,7,16,13,14,,70+2,70+2,70+2,77,76,76,76,77,79+2,79+2,79+2,78+2,81,81,81,78+2,77+2,79+2,79+2,79+2,77+2,75+2,72+2,72+2,72+2,75+2,19+2,https://cdn.sofifa.net/players/216/435/23_120.png

221992,/player/221992/hirving-lozano/230009,23,9,2023-01-13,H. Lozano,Hirving Rodrigo Lozano Bahena,RW,81,81,28000000,69000,26,1995-07-30,175,70,31,Serie A,1,48,Napoli,RW,11,,2019-08-23,2024,83,Mexico,1386,RW,22,Right,3,4,3,High/Low,Lean (170-185),Yes,47600000,"#Speedster, #Acrobat","Speed Dribbler (AI), Outside Foot Shot",93,76,72,82,41,62,73,77,62,74,74,83,72,65,65,80,92,93,89,81,82,76,67,76,54,75,64,45,82,74,73,75,42,35,29,11,10,14,14,10,,77+3,77+3,77+3,81,80,80,80,81,79+2,79+2,79+2,79+2,72+3,72+3,72+3,79+2,64+3,59+3,59+3,59+3,64+3,60+3,51+3,51+3,51+3,60+3,19+3,https://cdn.sofifa.net/players/221/992/23_120.png

223273,/player/223273/mario-pasalic/230009,23,9,2023-01-13,M. Pašalić,Mario Pašalić,"CAM, CF, CM",81,81,27500000,60000,27,1995-02-09,189,82,31,Serie A,1,39,Atalanta,CAM,88,,2020-09-01,2025,10,Croatia,1328,RM,15,Right,4,4,2,Medium/Medium,Normal (185+),No,46800000,,"Long Passer (AI), Outside Foot Shot",75,79,76,81,67,77,68,83,65,83,73,82,69,59,79,86,72,77,74,78,54,78,70,83,75,76,76,72,87,77,61,77,61,72,64,11,13,13,13,14,,80+1,80+1,80+1,80,81,81,81,80,81,81,81,80+1,81,81,81,80+1,74+2,76+2,76+2,76+2,74+2,73+2,71+2,71+2,71+2,73+2,20+2,https://cdn.sofifa.net/players/223/273/23_120.png

223959,/player/223959/lucas-torreira/230009,23,9,2023-01-13,L. Torreira,Lucas Torreira Di Pascua,"CDM, CM",81,83,28500000,73000,26,1996-02-11,166,60,68,Super Lig,1,325,Galatasaray,RCM,5,,2022-08-08,2026,60,Uruguay,,,,Right,3,3,2,Medium/High,Normal (170-),Yes,56300000,#Acrobat,,72,70,76,80,78,76,71,68,59,82,65,77,70,72,76,80,77,68,87,80,89,80,51,90,68,74,87,80,68,74,48,82,81,80,76,5,5,13,7,9,,72+2,72+2,72+2,75,75,75,75,75,76+2,76+2,76+2,76+2,78+2,78+2,78+2,76+2,79+2,80+2,80+2,80+2,79+2,78+2,76+2,76+2,76+2,78+2,15+2,https://cdn.sofifa.net/players/223/959/23_120.png

224081,/player/224081/kalvin-phillips/230009,23,9,2023-01-13,K. Phillips,Kalvin Phillips,"CDM, CM",81,84,30500000,120000,26,1995-12-02,178,72,13,Premier League,1,10,Manchester City,SUB,4,,2022-07-04,2028,14,England,1318,RCM,14,Right,3,3,2,Medium/High,Stocky (170-185),Yes,58700000,,"Dives Into Tackles (AI), Long Passer (AI), Team Player",66,65,77,76,79,80,70,62,66,82,55,73,62,71,81,80,69,64,72,77,73,75,82,83,76,68,86,78,66,75,58,79,80,82,80,8,8,8,12,14,,70+2,70+2,70+2,72,72,72,72,72,74+2,74+2,74+2,74+2,78+2,78+2,78+2,74+2,77+2,80+2,80+2,80+2,77+2,77+2,78+2,78+2,78+2,77+2,18+2,https://cdn.sofifa.net/players/224/081/23_120.png

224411,/player/224411/goncalo-manuel-ganchinho-guedes/230009,23,9,2023-01-13,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,"ST, LW",81,83,33000000,100000,25,1996-11-29,179,68,13,Premier League,1,110,Wolverhampton Wanderers,SUB,17,,2022-08-07,2027,38,Portugal,,,,Right,4,4,2,High/Low,Normal (170-185),Yes,65200000,#Distance Shooter,"Injury Prone, Flair, Speed Dribbler (AI)",86,82,74,82,38,69,81,81,75,70,75,83,76,70,69,82,85,87,84,81,75,87,63,71,71,87,64,50,78,76,69,77,24,34,30,9,12,11,9,9,,80+2,80+2,80+2,81,81,81,81,81,79+2,79+2,79+2,79+2,73+2,73+2,73+2,79+2,63+2,59+2,59+2,59+2,63+2,59+2,52+2,52+2,52+2,59+2,18+2,https://cdn.sofifa.net/players/224/411/23_120.png

225100,/player/225100/joe-gomez/230009,23,9,2023-01-13,J. Gomez,Joe Gomez,"CB, RB",81,86,34000000,100000,25,1997-05-23,188,77,13,Premier League,1,9,Liverpool,SUB,2,,2015-06-20,2027,14,England,,,,Right,3,3,2,Medium/Medium,Unique,Yes,65500000,,"Long Throw-in, Injury Prone",82,30,68,70,80,77,71,26,74,78,24,69,46,29,68,74,75,87,63,79,65,41,76,64,83,26,79,81,51,63,26,74,79,82,81,8,13,14,7,7,,58+2,58+2,58+2,65,62,62,62,65,65+2,65+2,65+2,68+2,68+2,68+2,68+2,68+2,77+2,77+2,77+2,77+2,77+2,78+2,80+2,80+2,80+2,78+2,17+2,https://cdn.sofifa.net/players/225/100/23_120.png

225953,/player/225953/steven-bergwijn/230009,23,9,2023-01-13,S. Bergwijn,Steven Charles Bergwijn,"LW, RW",81,84,35000000,22000,24,1997-10-08,178,78,10,Eredivisie,1,245,Ajax,LW,7,,2022-07-08,2027,34,Netherlands,105035,RS,7,Right,2,4,3,High/Medium,Stocky (170-185),Yes,51600000,,"Flair, Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot, Technical Dribbler (AI)",86,79,75,83,42,71,76,77,60,79,76,84,79,65,64,82,87,85,79,79,89,84,69,73,76,81,54,34,78,79,68,77,52,36,32,11,14,12,14,13,,78+3,78+3,78+3,81,80,80,80,81,80+3,80+3,80+3,80+3,73+3,73+3,73+3,80+3,63+3,60+3,60+3,60+3,63+3,60+3,53+3,53+3,53+3,60+3,20+3,https://cdn.sofifa.net/players/225/953/23_120.png

226221,/player/226221/aritz-elustondo/230009,23,9,2023-01-13,Aritz Elustondo,Aritz Elustondo Irribaria,"CB, RB",81,82,24500000,40000,28,1994-03-28,180,71,53,La Liga,1,457,Real Sociedad,SUB,6,,2014-12-04,2024,45,Spain,,,,Right,3,2,1,Low/High,Lean (170-185),Yes,53300000,,"Solid Player, Long Passer (AI)",64,39,64,61,81,78,72,35,81,82,37,48,53,41,65,77,61,67,59,84,56,44,86,71,78,42,83,82,38,32,43,77,81,80,79,7,10,12,15,8,,57+2,57+2,57+2,59,56,56,56,59,58+2,58+2,58+2,62+2,64+2,64+2,64+2,62+2,76+2,77+2,77+2,77+2,76+2,77+2,81+1,81+1,81+1,77+2,18+2,https://cdn.sofifa.net/players/226/221/23_120.png

226226,/player/226226/giovani-lo-celso/230009,23,9,2023-01-13,G. Lo Celso,Giovani Lo Celso,"CAM, LM, ST",81,84,33500000,100000,26,1996-04-09,177,68,53,La Liga,1,483,Villarreal,LM,17,Tottenham Hotspur,,2023,52,Argentina,,,,Left,3,4,1,High/Medium,Normal (170-185),Yes,,,"Finesse Shot, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",71,75,83,84,68,72,78,73,62,84,71,85,82,79,83,85,74,69,81,82,80,82,56,75,69,74,82,70,75,85,65,83,64,73,68,10,7,10,15,14,,76+2,76+2,76+2,80,80,80,80,80,81+2,81+2,81+2,80+2,81+2,81+2,81+2,80+2,75+2,77+2,77+2,77+2,75+2,73+2,71+2,71+2,71+2,73+2,19+2,https://cdn.sofifa.net/players/226/226/23_120.png

226491,/player/226491/kieran-tierney/230009,23,9,2023-01-13,K. Tierney,Kieran Tierney,LB,81,85,33000000,82000,25,1997-06-05,178,70,13,Premier League,1,1,Arsenal,SUB,3,,2019-08-08,2024,42,Scotland,1359,LCB,6,Left,3,3,2,High/High,Normal (170-185),Yes,65200000,,"Long Throw-in, Injury Prone, Speed Dribbler (AI)",84,60,75,78,76,78,83,52,59,78,38,79,72,56,68,77,86,83,76,80,77,79,81,81,74,66,84,77,75,74,42,75,78,78,77,13,16,8,12,13,,70+2,70+2,70+2,76,74,74,74,76,75+2,75+2,75+2,77+2,75+2,75+2,75+2,77+2,79+2,77+2,77+2,77+2,79+2,79+2,76+2,76+2,76+2,79+2,21+2,https://cdn.sofifa.net/players/226/491/23_120.png

226851,/player/226851/benjamin-pavard/230009,23,9,2023-01-13,B. Pavard,Benjamin Pavard,"RB, CB",81,83,29500000,63000,26,1996-03-28,186,81,19,Bundesliga,1,21,FC Bayern München,RB,5,,2019-07-01,2024,18,France,,,,Right,3,3,3,Medium/High,Normal (185+),Yes,50900000,,Dives Into Tackles (AI),68,56,72,71,83,78,74,44,84,77,73,68,63,51,74,75,68,68,66,81,66,75,86,78,78,59,74,82,58,66,51,77,80,86,81,9,7,15,7,15,,67+3,67+3,67+3,67,67,67,67,67,68+3,68+3,68+3,70+3,73+3,73+3,73+3,70+3,78+3,79+3,79+3,79+3,78+3,79+3,81+2,81+2,81+2,79+3,18+3,https://cdn.sofifa.net/players/226/851/23_120.png

