player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
265337,/player/265337/rikke-sevecke/230009,23,9,2023-01-13,R. Sevecke,Rikke Sevecke,CB,74,79,5500000,700,26,1996-06-15,180,69,2216,Women's Super League,1,116016,Everton W,CB,4,,2020-07-16,2023,13,Denmark,,,,Right,3,2,1,Medium/Medium,Lean (170-185),Yes,12000000,,,58,46,63,62,75,71,55,40,81,75,46,57,47,43,67,69,56,59,62,70,43,63,76,69,70,45,73,77,39,54,52,73,74,73,71,8,11,8,7,15,,58+2,58+2,58+2,57,57,57,57,57,59+2,59+2,59+2,60+2,64+2,64+2,64+2,60+2,68+2,72+2,72+2,72+2,68+2,69+2,74+2,74+2,74+2,69+2,17+2,https://cdn.sofifa.net/players/265/337/23_120.png
265339,/player/265339/esme-morgan/230009,23,9,2023-01-13,E. Morgan,Esme Morgan,"LB, CB, RB",74,85,9000000,500,21,2000-10-18,178,59,2216,Women's Super League,1,116017,Manchester City W,LB,14,,2017-09-20,2025,14,England,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,20700000,,,76,34,70,67,72,69,65,32,59,85,34,66,63,22,75,73,75,76,60,68,60,43,72,68,69,25,68,70,43,59,41,63,77,74,71,7,9,5,13,8,,55+2,55+2,55+2,62,60,60,60,62,64+2,64+2,64+2,66+2,68+2,68+2,68+2,66+2,72+2,73+2,73+2,73+2,72+2,72+2,71+2,71+2,71+2,72+2,16+2,https://cdn.sofifa.net/players/265/339/23_120.png
265354,/player/265354/rachel-rowe/230009,23,9,2023-01-13,R. Rowe,Rachel Rowe,"CM, LM",74,74,4100000,800,29,1992-09-13,172,67,2216,Women's Super League,1,116018,Reading W,SUB,23,,2015-02-01,2024,50,Wales,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,8600000,,"Long Passer (AI), Long Shot Taker (AI)",61,71,74,77,66,68,75,73,50,76,57,81,76,73,64,78,52,69,71,70,61,71,54,74,69,73,60,68,77,75,50,61,65,72,62,10,7,8,14,12,,70+2,70+2,70+2,74,74,74,74,74,74,74,74,74,74,74,74,74,71+2,70+2,70+2,70+2,71+2,68+2,66+2,66+2,66+2,68+2,17+2,https://cdn.sofifa.net/players/265/354/23_120.png
265844,/player/265844/gabrielle-lambert/230009,23,9,2023-01-13,G. Lambert,Gabrielle Lambert,GK,74,76,3600000,600,28,1993-12-27,171,68,2218,Feminine Division 1,1,116037,Montpellier W,SUB,16,,2021-10-17,2027,70,Canada,,,,Left,3,1,1,Medium/Medium,Stocky (170-185),No,7800000,,,,,,,,,13,12,14,27,9,17,17,14,24,23,44,48,41,67,51,52,55,32,51,9,31,19,11,36,16,41,17,18,13,72,71,69,75,78,46,28+2,28+2,28+2,26,28,28,28,26,27+2,27+2,27+2,27+2,27+2,27+2,27+2,27+2,26+2,27+2,27+2,27+2,26+2,26+2,26+2,26+2,26+2,26+2,73+2,https://cdn.sofifa.net/players/265/844/23_120.png
265858,/player/265858/delphine-chatelin/230009,23,9,2023-01-13,D. Chatelin,Delphine Chatelin,LB,74,74,1500000,700,34,1988-05-17,155,48,2218,Feminine Division 1,1,116038,Bordeaux W,LB,17,,2017-01-19,2023,18,France,,,,Left,4,2,1,High/Medium,Normal (170-),No,3300000,,"Injury Prone, Team Player",55,59,69,72,78,42,73,54,69,78,53,68,68,45,62,78,55,55,68,75,89,70,43,45,33,65,59,80,59,60,44,66,77,79,81,6,7,10,14,13,,63+2,63+2,63+2,67,66,66,66,67,67+2,67+2,67+2,66+2,69+2,69+2,69+2,66+2,72+2,71+2,71+2,71+2,72+2,72+2,70+2,70+2,70+2,72+2,17+2,https://cdn.sofifa.net/players/265/858/23_120.png
265868,/player/265868/svava-ros-gudmundsdottir/230009,23,9,2023-01-13,S. Gudmundsdóttir,Svava Rós Gudmundsdóttir,ST,74,75,,,26,1995-11-11,177,68,,,,,,,,,,,24,Iceland,116428,SUB,21,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,71,73,63,72,36,70,43,74,73,77,71,74,57,57,56,75,72,71,65,69,57,74,58,71,74,72,60,34,78,69,65,63,31,31,34,14,11,12,6,6,,74+1,74+1,74+1,71,74,74,74,71,73+2,73+2,73+2,70+2,67+2,67+2,67+2,70+2,54+2,55+2,55+2,55+2,54+2,52+2,50+2,50+2,50+2,52+2,16+2,https://cdn.sofifa.net/players/265/868/23_120.png
265915,/player/265915/laura-bourgouin/230009,23,9,2023-01-13,L. Bourgouin,Laura Bourgouin,"ST, CAM, LM",74,74,4200000,850,29,1992-09-17,151,51,2218,Feminine Division 1,1,116041,Soyaux W,LS,17,,2013-07-01,2023,18,France,,,,Right,3,3,1,High/Medium,Stocky (170-),Yes,9200000,,"Solid Player, Long Shot Taker (AI)",76,76,67,76,38,71,68,75,59,70,71,74,67,86,60,76,75,77,78,77,94,81,67,91,73,74,44,30,80,62,72,75,35,40,32,6,9,8,11,5,,74,74,74,74,74,74,74,74,72+2,72+2,72+2,74,68+2,68+2,68+2,74,60+2,56+2,56+2,56+2,60+2,57+2,49+2,49+2,49+2,57+2,15+2,https://cdn.sofifa.net/players/265/915/23_120.png
265924,/player/265924/siga-tandia/230009,23,9,2023-01-13,S. Tandia,Siga Tandia,"CB, CDM",74,74,1400000,700,34,1987-11-10,169,54,2218,Feminine Division 1,1,116041,Soyaux W,CB,22,,2008-07-01,2024,18,France,,,,Right,3,2,1,Low/High,Lean (170-),No,3100000,,"Leadership, Team Player",44,42,59,55,78,66,38,37,72,75,33,54,43,29,66,60,34,53,34,78,52,57,71,65,65,36,69,80,54,56,40,63,79,79,74,5,15,8,10,8,,55+2,55+2,55+2,53,56,56,56,53,57+2,57+2,57+2,56+2,64+2,64+2,64+2,56+2,66+2,72+2,72+2,72+2,66+2,68+2,74,74,74,68+2,17+2,https://cdn.sofifa.net/players/265/924/23_120.png
265956,/player/265956/morgane-martins/230009,23,9,2023-01-13,M. Martins,Morgane Martins,LB,74,79,6000000,600,24,1998-01-03,155,50,2218,Feminine Division 1,1,116039,Dijon W,LB,25,,2022-07-01,2023,38,Portugal,,,,Left,2,2,1,High/Medium,Lean (170-),Yes,13700000,,,77,46,64,66,72,70,64,46,59,74,43,62,58,39,60,68,78,76,70,68,89,50,56,85,67,44,60,74,54,56,42,62,71,75,72,6,15,9,9,6,,59+2,59+2,59+2,63,61,61,61,63,63+2,63+2,63+2,66+2,65+2,65+2,65+2,66+2,72+2,70+2,70+2,70+2,72+2,72+2,69+2,69+2,69+2,72+2,15+2,https://cdn.sofifa.net/players/265/956/23_120.png
266915,/player/266915/taylor-hinds/230009,23,9,2023-01-13,T. Hinds,Taylor Hinds,LWB,74,80,6000000,600,23,1999-04-25,160,55,2216,Women's Super League,1,116343,Liverpool W,LM,12,,2020-07-01,2023,14,England,,,,Left,4,3,1,Medium/Medium,Lean (170-),Yes,14400000,,,76,59,71,73,66,64,72,67,58,79,40,73,66,65,67,76,74,77,77,73,58,63,63,78,56,43,68,65,54,60,52,56,70,66,63,9,14,10,8,8,,65+2,65+2,65+2,70,68,68,68,70,69+2,69+2,69+2,71+2,69+2,69+2,69+2,71+2,72+2,70+2,70+2,70+2,72+2,70+2,66+2,66+2,66+2,70+2,17+2,https://cdn.sofifa.net/players/266/915/23_120.png
266923,/player/266923/leanne-kiernan/230009,23,9,2023-01-13,L. Kiernan,Leanne Kiernan,"ST, LW, CAM",74,82,9500000,750,23,1999-04-27,164,52,2216,Women's Super League,1,116343,Liverpool W,SUB,9,,2021-07-01,2024,25,Republic of Ireland,,,,Right,4,3,1,High/Low,Lean (170-),Yes,22800000,,"Flair, Technical Dribbler (AI)",82,77,65,76,28,59,60,79,52,75,75,78,63,65,51,77,82,82,78,68,69,75,65,73,52,76,59,25,81,63,71,59,32,19,21,7,6,7,10,13,,74+2,74+2,74+2,75,76,76,76,75,74+2,74+2,74+2,73+2,65+2,65+2,65+2,73+2,54+2,50+2,50+2,50+2,54+2,50+2,41+2,41+2,41+2,50+2,15+2,https://cdn.sofifa.net/players/266/923/23_120.png
266945,/player/266945/gudhny-arnadottir/230009,23,9,2023-01-13,G. Árnadóttir,Guðný Árnadóttir,RB,74,84,,,21,2000-08-04,173,66,,,,,,,,,,,24,Iceland,116428,RB,20,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,70,40,69,66,72,69,69,34,68,73,34,61,67,50,69,73,71,70,68,74,54,54,56,73,72,37,59,69,34,65,52,62,75,73,71,9,11,9,6,6,,56+2,56+2,56+2,61,59,59,59,61,62+2,62+2,62+2,64+2,66+2,66+2,66+2,64+2,71+2,71+2,71+2,71+2,71+2,72+2,70+2,70+2,70+2,72+2,15+2,https://cdn.sofifa.net/players/266/945/23_120.png
266947,/player/266947/celeste-boureille/230009,23,9,2023-01-13,C. Boureille,Celeste Boureille,CM,74,74,4200000,800,28,1994-04-20,175,60,2218,Feminine Division 1,1,116037,Montpellier W,LCM,13,,2022-07-08,2023,95,United States,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,8800000,,,70,67,69,72,69,69,56,66,67,76,52,75,59,51,70,77,67,73,61,69,55,71,70,78,69,69,58,74,71,75,55,65,64,74,64,10,11,13,9,6,,70+2,70+2,70+2,71,72,72,72,71,73+1,73+1,73+1,71+2,74,74,74,71+2,70+2,72+2,72+2,72+2,70+2,70+2,69+2,69+2,69+2,70+2,16+2,https://cdn.sofifa.net/players/266/947/23_120.png
267501,/player/267501/erin-simon/230009,23,9,2023-01-13,E. Simon,Erin Simon,"RB, RM, LB",74,74,4100000,700,27,1994-08-19,163,57,2216,Women's Super League,1,116020,Leicester City W,RWB,13,,2022-07-11,2023,95,United States,,,,Right,5,3,1,Medium/Medium,Normal (170-),No,9000000,,,68,49,61,65,75,61,65,48,58,68,45,64,64,69,55,62,69,67,66,73,77,62,60,75,51,44,67,73,42,48,41,65,78,78,81,7,14,7,11,9,,57+2,57+2,57+2,60,58,58,58,60,59+2,59+2,59+2,62+2,61+2,61+2,61+2,62+2,72+2,69+2,69+2,69+2,72+2,72+2,70+2,70+2,70+2,72+2,17+2,https://cdn.sofifa.net/players/267/501/23_120.png
269211,/player/269211/nora-coton-pelagie/230009,23,9,2023-01-13,N. Coton-Pelagie,Nora Coton-Pelagie,"CM, ST",74,74,1900000,750,34,1988-04-22,164,52,2218,Feminine Division 1,1,116416,Le Havre W,SUB,7,,2021-07-01,2023,18,France,,,,Right,3,3,1,Medium/Medium,Lean (170-),No,4200000,,"Long Passer (AI), Playmaker (AI)",45,72,77,75,53,52,72,74,56,80,57,77,73,71,76,75,33,55,63,81,68,70,33,53,55,74,47,59,75,80,71,75,49,55,43,12,14,8,12,14,,69+2,69+2,69+2,72,73,73,73,72,74,74,74,71+2,74,74,74,71+2,62+2,64+2,64+2,64+2,62+2,59+2,56+2,56+2,56+2,59+2,20+2,https://cdn.sofifa.net/players/269/211/23_120.png
269214,/player/269214/eva-sumo/230009,23,9,2023-01-13,E. Sumo,Eva Sumo,"CM, CDM",74,74,4200000,800,28,1993-12-07,169,59,2218,Feminine Division 1,1,116416,Le Havre W,CM,10,,2021-07-01,2024,18,France,,,,Right,4,4,1,Medium/Medium,Normal (170-),No,9200000,,"Playmaker (AI), Technical Dribbler (AI)",62,67,72,80,59,55,59,67,53,75,64,81,80,68,73,81,56,66,78,72,78,67,64,83,37,64,63,61,70,78,71,82,58,64,52,6,15,7,13,9,,67+2,67+2,67+2,72,73,73,73,72,74,74,74,73+1,74,74,74,73+1,67+2,68+2,68+2,68+2,67+2,64+2,59+2,59+2,59+2,64+2,17+2,https://cdn.sofifa.net/players/269/214/23_120.png
269666,/player/269666/berglind-bjorg-thorvaldsdottir/230009,23,9,2023-01-13,B. Þorvaldsdóttir,Berglind Björg Þorvaldsdóttir,ST,74,74,4100000,850,30,1992-01-18,175,66,2218,Feminine Division 1,1,116034,Paris SG W,SUB,17,,2022-08-25,2024,24,Iceland,116428,ST,9,Right,4,3,1,Medium/Medium,Normal (170-185),No,8400000,,"Finesse Shot, Power Header",76,75,56,71,36,70,34,76,72,65,72,72,31,63,54,74,75,76,71,75,51,74,56,68,75,76,65,21,77,68,68,68,40,33,30,8,6,14,14,10,,74,74,74,70,73,73,73,70,71+2,71+2,71+2,68+2,64+2,64+2,64+2,68+2,51+2,52+2,52+2,52+2,51+2,50+2,49+2,49+2,49+2,50+2,17+2,https://cdn.sofifa.net/players/269/666/23_120.png
269667,/player/269667/elin-metta-jensen/230009,23,9,2023-01-13,E. Jensen,Elín Metta Jensen,ST,74,74,,,27,1995-03-01,172,60,,,,,,,,,,,24,Iceland,116428,SUB,16,Right,3,3,1,Medium/Medium,Lean (170-185),No,,,"Finesse Shot, Power Header",73,74,58,73,31,70,41,75,74,65,74,75,56,61,54,76,73,73,67,76,50,73,65,72,70,74,68,23,77,65,66,66,27,28,27,8,12,7,15,10,,74,74,74,70,73,73,73,70,71+2,71+2,71+2,69+2,64+2,64+2,64+2,69+2,51+2,51+2,51+2,51+2,51+2,49+2,47+2,47+2,47+2,49+2,18+2,https://cdn.sofifa.net/players/269/667/23_120.png
270890,/player/270890/kaylan-marckese/230009,23,9,2023-01-13,K. Marckese,Kaylan Marckese,GK,74,80,5500000,500,24,1998-04-22,180,69,2216,Women's Super League,1,116009,Arsenal W,SUB,18,,2022-07-25,2023,95,United States,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,12700000,,Saves with Feet,,,,,,,10,8,7,18,9,8,12,11,20,11,31,26,42,71,47,51,61,26,71,9,28,13,8,38,21,28,11,13,10,74,64,68,77,78,29,23+2,23+2,23+2,19,22,22,22,19,22+2,22+2,22+2,20+2,22+2,22+2,22+2,20+2,20+2,23+2,23+2,23+2,20+2,20+2,23+2,23+2,23+2,20+2,73+2,https://cdn.sofifa.net/players/270/890/23_120.png
271054,/player/271054/ye-eun-park/230009,23,9,2023-01-13,Park Ye-eun,Ye-eun Park,CM,74,76,5500000,750,25,1996-10-17,164,58,2216,Women's Super League,1,116013,Brighton & Hove Albion W,SUB,14,,2022-08-01,2024,167,Korea Republic,,,,Right,3,3,1,Medium/Medium,Normal (170-),No,12000000,,,70,69,75,73,58,61,71,71,50,79,62,75,71,60,74,76,71,69,66,70,60,67,57,67,63,67,49,64,77,75,63,60,51,66,55,9,11,5,14,13,,70+2,70+2,70+2,73,73,73,73,73,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,67+2,67+2,67+2,67+2,67+2,65+2,60+2,60+2,60+2,65+2,18+2,https://cdn.sofifa.net/players/271/054/23_120.png
271165,/player/271165/meriame-terchoun/230009,23,9,2023-01-13,M. Terchoun,Meriame Terchoun,"LM, RM, ST",74,74,4600000,750,26,1995-10-27,162,54,2218,Feminine Division 1,1,116039,Dijon W,LM,11,,2022-08-04,2024,47,Switzerland,,,,Right,3,3,1,High/High,Normal (170-),No,10100000,,Flair,77,68,72,74,52,59,73,69,55,75,59,73,66,68,64,75,75,79,78,69,77,69,61,71,53,68,58,55,71,73,65,70,53,49,45,9,6,13,14,11,,69+2,69+2,69+2,73,72,72,72,73,73+1,73+1,73+1,73+1,70+2,70+2,70+2,73+1,65+2,62+2,62+2,62+2,65+2,62+2,56+2,56+2,56+2,62+2,17+2,https://cdn.sofifa.net/players/271/165/23_120.png
271347,/player/271347/katrine-veje/230009,23,9,2023-01-13,K. Veje,Katrine Veje,LB,74,74,3100000,700,31,1991-06-19,174,61,2216,Women's Super League,1,116016,Everton W,LCB,2,,2022-08-09,2024,13,Denmark,,,,Left,3,2,1,Medium/Medium,Normal (170-185),No,6500000,,,69,45,70,66,72,68,75,38,66,73,34,64,71,66,70,72,69,69,61,69,51,61,59,69,69,45,64,73,41,58,59,65,74,73,71,12,7,10,9,13,,57+2,57+2,57+2,62,60,60,60,62,62+2,62+2,62+2,65+2,66+2,66+2,66+2,65+2,72+2,71+2,71+2,71+2,72+2,72+2,70+2,70+2,70+2,72+2,17+2,https://cdn.sofifa.net/players/271/347/23_120.png
272094,/player/272094/fiamma-benitez-ianuzzi/230009,23,9,2023-01-13,Fiamma Benítez,Fiamma Benítez Ianuzzi,"CAM, RM, CM",74,87,,,17,2004-07-19,168,58,,,,,,,,,,,45,Spain,113012,SUB,12,Right,3,3,1,Medium/Medium,Normal (170-),No,,,Playmaker (AI),72,67,72,74,49,62,67,72,55,79,62,74,63,60,68,77,73,71,74,71,70,60,55,71,60,65,55,62,69,75,55,65,50,45,30,7,15,12,12,13,,69+2,69+2,69+2,73,72,72,72,73,74+2,74+2,74+2,73+2,71+2,71+2,71+2,73+2,63+2,63+2,63+2,63+2,63+2,60+2,55+2,55+2,55+2,60+2,18+2,https://cdn.sofifa.net/players/272/094/23_120.png
227408,/player/227408/sura-yekka/230009,23,9,2023-01-13,S. Yekka,Sura Yekka,"CB, RB",73,78,4000000,600,25,1997-01-04,165,61,2218,Feminine Division 1,1,116416,Le Havre W,SUB,2,,2021-07-01,2023,70,Canada,113000,SUB,8,Right,3,2,1,Medium/Medium,Normal (170-),No,9100000,,,62,41,58,61,73,77,60,35,73,71,34,54,42,36,56,69,57,66,57,74,65,58,74,69,81,34,78,70,38,42,56,70,74,74,70,14,15,13,10,13,,56+2,56+2,56+2,56,55,55,55,56,56+2,56+2,56+2,58+2,60+2,60+2,60+2,58+2,68+2,69+2,69+2,69+2,68+2,69+2,73+2,73+2,73+2,69+2,20+2,https://cdn.sofifa.net/players/227/408/23_120.png
233251,/player/233251/kelly-gadea/230009,23,9,2023-01-13,K. Gadéa,Kelly Gadéa,"CB, CDM",73,73,2500000,650,30,1991-12-16,170,62,2218,Feminine Division 1,1,116416,Le Havre W,RCB,27,,2022-07-26,2023,18,France,,,,Right,2,2,1,Medium/Medium,Normal (170-),Yes,5500000,,,45,36,54,60,75,70,41,32,77,69,34,55,40,30,57,69,33,55,43,74,64,51,77,69,66,30,77,73,35,48,37,66,75,77,74,6,12,14,9,7,,52+2,52+2,52+2,51,53,53,53,51,54+2,54+2,54+2,54+2,60+2,60+2,60+2,54+2,65+2,70+2,70+2,70+2,65+2,67+2,73,73,73,67+2,16+2,https://cdn.sofifa.net/players/233/251/23_120.png
237287,/player/237287/maria-asuncion-quinones-goikoetxea/230009,23,9,2023-01-13,Mariasun Quiñones,María Asunción Quiñones Goikoetxea,GK,73,78,,,25,1996-10-29,172,72,,,,,,,,,,,45,Spain,113012,SUB,1,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,17,10,16,28,12,12,14,13,18,13,39,34,44,69,69,54,67,43,61,12,23,16,17,24,15,51,18,13,14,78,77,72,69,67,37,27+2,27+2,27+2,23,25,25,25,23,24+2,24+2,24+2,25+2,24+2,24+2,24+2,25+2,26+2,25+2,25+2,25+2,26+2,25+2,26+2,26+2,26+2,25+2,72+2,https://cdn.sofifa.net/players/237/287/23_120.png
242027,/player/242027/jenna-hellstrom/230009,23,9,2023-01-13,J. Hellstrom,Jenna Hellstrom,"LM, RM",73,73,3200000,700,27,1995-04-02,168,64,2218,Feminine Division 1,1,116039,Dijon W,SUB,23,,2022-07-19,2024,70,Canada,,,,Right,3,3,1,Medium/Medium,Normal (170-),No,7000000,,,82,62,65,75,46,71,67,66,51,69,58,77,66,55,62,75,85,79,71,69,73,57,46,80,73,58,62,43,66,62,52,63,46,47,44,9,7,7,8,9,,67+2,67+2,67+2,71,70,70,70,71,70+2,70+2,70+2,72+1,66+2,66+2,66+2,72+1,63+2,59+2,59+2,59+2,63+2,60+2,54+2,54+2,54+2,60+2,15+2,https://cdn.sofifa.net/players/242/027/23_120.png
242524,/player/242524/anna-leat/230009,23,9,2023-01-13,A. Leat,Anna Jessica Leat,GK,73,86,6500000,500,21,2001-06-26,175,66,2216,Women's Super League,1,116015,Aston Villa W,SUB,21,,2022-07-13,2024,198,New Zealand,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,17700000,,"Long Passer (AI), Comes For Crosses",,,,,,,16,13,7,33,9,12,29,16,27,11,43,36,46,71,54,50,63,28,56,11,21,9,9,32,21,34,13,14,13,75,74,66,69,70,40,25+2,25+2,25+2,24,25,25,25,24,25+2,25+2,25+2,25+2,25+2,25+2,25+2,25+2,23+2,24+2,24+2,24+2,23+2,23+2,23+2,23+2,23+2,23+2,72+2,https://cdn.sofifa.net/players/242/524/23_120.png
245187,/player/245187/rafaela-isabel-lobato-selva/230009,23,9,2023-01-13,Rafaelly Paraná,Rafaela Isabel Lobato Selva,LB,73,73,,,22,2000-02-29,168,65,,,,,,,,,,,54,Brazil,112999,SUB,22,Left,3,3,1,Medium/High,Normal (170-),No,,,Long Throw-in,66,51,64,69,72,72,75,54,63,67,52,71,69,44,52,69,68,65,54,67,76,58,68,78,70,35,72,68,59,59,45,69,72,77,73,14,5,8,10,6,,62+2,62+2,62+2,64,63,63,63,64,62+2,62+2,62+2,66+2,64+2,64+2,64+2,66+2,71+2,69+2,69+2,69+2,71+2,71+2,70+2,70+2,70+2,71+2,15+2,https://cdn.sofifa.net/players/245/187/23_120.png
245189,/player/245189/diana-natalia-facchini-taffarel/230009,23,9,2023-01-13,Daina Facchini,Diana Natália Facchini Taffarel,RM,73,73,,,26,1996-02-29,161,52,,,,,,,,,,,54,Brazil,112999,SUB,23,Right,3,4,1,Medium/Medium,Normal (170-),No,,,Technical Dribbler (AI),78,63,67,75,30,59,68,65,38,73,49,76,80,49,54,80,80,76,58,64,75,66,48,76,56,58,48,22,75,68,64,73,27,32,36,8,8,12,7,6,,66+2,66+2,66+2,72,71,71,71,72,71+2,71+2,71+2,72+1,65+2,65+2,65+2,72+1,56+2,51+2,51+2,51+2,56+2,52+2,41+2,41+2,41+2,52+2,14+2,https://cdn.sofifa.net/players/245/189/23_120.png
245880,/player/245880/jane-ross/230009,23,9,2023-01-13,J. Ross,Jane Celestina Ross,"ST, RM, CAM",73,73,,,32,1989-09-18,165,60,,,,,,,,,,,42,Scotland,113984,SUB,13,Right,3,4,1,Medium/Medium,Lean (170-),No,,,,69,73,65,73,25,54,68,74,72,70,69,72,57,59,55,75,68,70,61,78,86,74,70,63,59,71,28,21,80,62,74,78,15,23,21,15,13,12,15,14,,73,73,73,72,73,73,73,72,71+2,71+2,71+2,71+2,64+2,64+2,64+2,71+2,51+2,46+2,46+2,46+2,51+2,48+2,40+2,40+2,40+2,48+2,21+2,https://cdn.sofifa.net/players/245/880/23_120.png
245881,/player/245881/lizzie-arnot/230009,23,9,2023-01-13,L. Arnot,Lizzie Arnot,"ST, LM",73,76,,,26,1996-03-01,169,54,,,,,,,,,,,42,Scotland,113984,SUB,23,Right,4,3,1,Medium/Medium,Lean (170-),No,,,,76,75,44,74,24,55,32,79,70,45,64,74,55,52,30,76,75,77,60,78,76,74,70,76,55,68,24,22,77,62,75,74,18,18,22,14,13,7,12,9,,73+2,73+2,73+2,68,72,72,72,68,67+2,67+2,67+2,65+2,57+2,57+2,57+2,65+2,47+2,41+2,41+2,41+2,47+2,45+2,38+2,38+2,38+2,45+2,19+2,https://cdn.sofifa.net/players/245/881/23_120.png
245886,/player/245886/christie-murray/230009,23,9,2023-01-13,C. Murray,Christie Murray,"CM, CDM, CAM",73,73,,,32,1990-05-03,156,50,,,,,,,,,,,42,Scotland,113984,SUB,16,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,65,69,71,72,77,57,64,73,71,75,39,72,73,58,73,76,64,65,61,75,84,70,57,62,50,71,69,75,67,70,56,58,73,83,76,15,15,7,7,11,,70+2,70+2,70+2,71,72,72,72,71,72+1,72+1,72+1,70+2,73,73,73,70+2,72+1,73,73,73,72+1,72+1,72+1,72+1,72+1,72+1,19+2,https://cdn.sofifa.net/players/245/886/23_120.png
245892,/player/245892/jenna-fife/230009,23,9,2023-01-13,J. Fife,Jenna Josephine Fife,GK,73,77,,,26,1995-12-01,175,70,,,,,,,,,,,42,Scotland,113984,SUB,12,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,11,10,13,28,8,11,15,16,17,17,30,32,40,72,60,53,61,32,39,9,27,14,9,53,17,38,11,15,11,69,72,71,69,78,31,24+2,24+2,24+2,23,26,26,26,23,27+2,27+2,27+2,25+2,27+2,27+2,27+2,25+2,23+2,25+2,25+2,25+2,23+2,22+2,22+2,22+2,22+2,22+2,72+2,https://cdn.sofifa.net/players/245/892/23_120.png
246967,/player/246967/nicola-docherty/230009,23,9,2023-01-13,N. Docherty,Nicola Docherty,LB,73,73,,,29,1992-08-23,171,60,,,,,,,,,,,42,Scotland,113984,LB,3,Left,3,3,1,Medium/Medium,Normal (170-185),No,,,,70,52,60,68,71,65,71,54,67,71,26,65,54,32,52,72,71,69,70,69,72,56,71,68,69,50,51,70,68,42,44,62,72,72,73,6,14,10,9,6,,63+2,63+2,63+2,65,64,64,64,65,63+2,63+2,63+2,66+2,63+2,63+2,63+2,66+2,71+2,67+2,67+2,67+2,71+2,71+2,69+2,69+2,69+2,71+2,15+2,https://cdn.sofifa.net/players/246/967/23_120.png
247113,/player/247113/lina-yang/230009,23,9,2023-01-13,Yang Lina,杨莉娜,CM,73,73,3000000,750,28,1994-04-13,173,62,2218,Feminine Division 1,1,116034,Paris SG W,SUB,28,,2022-09-13,2025,155,China PR,113001,SUB,13,Right,3,3,1,Medium/Medium,Lean (170-185),No,6200000,,,60,63,64,74,58,66,44,69,51,71,52,76,33,53,75,77,59,60,58,76,67,42,62,70,68,71,57,75,75,73,50,67,44,65,53,6,14,6,6,15,,66+2,66+2,66+2,69,71,71,71,69,72+1,72+1,72+1,69+2,73,73,73,69+2,64+2,68+2,68+2,68+2,64+2,62+2,62+2,62+2,62+2,62+2,17+2,https://cdn.sofifa.net/players/247/113/23_120.png
247477,/player/247477/julia-zigiotti-olme/230009,23,9,2023-01-13,J. Zigiotti Olme,Julia Margareta Zigiotti Olme,"CM, CDM",73,78,4600000,600,24,1997-12-24,165,59,2216,Women's Super League,1,116013,Brighton & Hove Albion W,RCM,10,,2022-01-01,2023,46,Sweden,,,,Right,3,3,1,Medium/Medium,Normal (170-),Yes,10000000,,,69,64,74,76,58,56,63,62,40,78,57,78,69,66,78,74,71,67,80,69,82,67,69,66,50,67,54,44,71,77,51,57,60,69,62,15,10,8,12,14,,65+2,65+2,65+2,72,71,71,71,72,74+2,74+2,74+2,72+2,73+2,73+2,73+2,72+2,65+2,66+2,66+2,66+2,65+2,63+2,59+2,59+2,59+2,63+2,19+2,https://cdn.sofifa.net/players/247/477/23_120.png
